QualityIndicatorName,QualityIndicatorId,LocationId,LocationParentId,ParentName,LocationName,OrgNumber,Value,PeriodType,MeasureName,MeasureType,TimeFrom,TimeTo
Ventetid på støttekontakt,294,637,405,Nordland,Hamarøy (-2019),1849,0,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Ventetid på støttekontakt,294,611,405,Nordland,Narvik (-2019),1805,,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Ventetid på støttekontakt,294,578,403,Sør-Trøndelag (-2017),Orkdal (-2019),1638,0,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Ventetid på støttekontakt,294,565,403,Sør-Trøndelag (-2017),Snillfjord (-2019),1613,,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Ventetid på støttekontakt,294,564,403,Sør-Trøndelag (-2017),Hemne (-2019),1612,0,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Ventetid på støttekontakt,294,560,402,Møre og Romsdal,Halsa (-2019),1571,0,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Ventetid på støttekontakt,294,566,403,Sør-Trøndelag (-2017),Hitra (-2019),1617,,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Ventetid på støttekontakt,294,577,403,Sør-Trøndelag (-2017),Meldal (-2019),1636,,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Ventetid på støttekontakt,294,569,403,Sør-Trøndelag (-2017),Agdenes (-2019),1622,0,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2017-01-01T00:00:00,2017-12-31T00:00:00
Ventetid på støttekontakt,294,1890,1742,Viken,Lunner,30542020,,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1743,388,Norge,Innlandet,342020,12.817,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1891,1743,Innlandet,Kongsvinger,34012020,,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1889,1742,Viken,Jevnaker,30532020,18.182,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1886,1742,Viken,Flesberg,30502020,0,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1887,1742,Viken,Rollag,30512020,0,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1888,1742,Viken,Nore og Uvdal,30522020,0,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1885,1742,Viken,Lier,30492020,0,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1892,1743,Innlandet,Hamar,34032020,,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1898,1743,Innlandet,Nord-Odal,34142020,15.152,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1897,1743,Innlandet,Stange,34132020,,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1900,1743,Innlandet,Eidskog,34162020,,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1899,1743,Innlandet,Sør-Odal,34152020,,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1893,1743,Innlandet,Lillehammer,34052020,9.677,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1894,1743,Innlandet,Gjøvik,34072020,48.387,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1896,1743,Innlandet,Løten,34122020,0,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1895,1743,Innlandet,Ringsaker,34112020,23.176,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1874,1742,Viken,Hole,30382020,,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1873,1742,Viken,Hurdal,30372020,,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1876,1742,Viken,Nesbyen (tidligere Nes),30402020,,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1875,1742,Viken,Flå,30392020,0,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1870,1742,Viken,Nes,30342020,,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1869,1742,Viken,Ullensaker,30332020,19.78,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1872,1742,Viken,Nannestad,30362020,,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1871,1742,Viken,Eidsvoll,30352020,23.333,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1882,1742,Viken,Krødsherad,30462020,0,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1881,1742,Viken,Sigdal,30452020,0,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1884,1742,Viken,Øvre Eiker,30482020,,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1883,1742,Viken,Modum,30472020,24.194,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1878,1742,Viken,Hemsedal,30422020,,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1877,1742,Viken,Gol,30412020,0,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1880,1742,Viken,Hol,30442020,0,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1879,1742,Viken,Ål,30432020,0,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1922,1743,Innlandet,Sør-Fron,34382020,0,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1921,1743,Innlandet,Sel,34372020,0,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1924,1743,Innlandet,Øyer,34402020,,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1923,1743,Innlandet,Ringebu,34392020,0,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1918,1743,Innlandet,Lom,34342020,,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1917,1743,Innlandet,Skjåk,34332020,,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1920,1743,Innlandet,Nord-Fron,34362020,29.167,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1919,1743,Innlandet,Vågå,34352020,0,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1930,1743,Innlandet,Nordre Land,34482020,0,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1932,1743,Innlandet,Etnedal,34502020,,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1931,1743,Innlandet,Sør-Aurdal,34492020,,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1929,1743,Innlandet,Søndre Land,34472020,,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1926,1743,Innlandet,Østre Toten,34422020,0,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1925,1743,Innlandet,Gausdal,34412020,,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1928,1743,Innlandet,Gran,34462020,0,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1927,1743,Innlandet,Vestre Toten,34432020,,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1906,1743,Innlandet,Åmot,34222020,,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1905,1743,Innlandet,Trysil,34212020,0,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1908,1743,Innlandet,Rendalen,34242020,,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1907,1743,Innlandet,Stor-Elvdal,34232020,,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1902,1743,Innlandet,Åsnes,34182020,19.497,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1901,1743,Innlandet,Grue,34172020,0,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1904,1743,Innlandet,Elverum,34202020,,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1903,1743,Innlandet,"Våler, Innlandet",34192020,0,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1914,1743,Innlandet,Os,34302020,,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1913,1743,Innlandet,Folldal,34292020,,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1916,1743,Innlandet,Lesja,34322020,0,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1915,1743,Innlandet,Dovre,34312020,0,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1910,1743,Innlandet,Tolga,34262020,,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1909,1743,Innlandet,Engerdal,34252020,,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1912,1743,Innlandet,Alvdal,34282020,0,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1911,1743,Innlandet,Tynset,34272020,0,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1826,1741,Nordland,Lødingen,18512020,0,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1825,1741,Nordland,Steigen,18482020,0,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1828,1741,Nordland,Røst,18562020,,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1827,1741,Nordland,Evenes,18532020,,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1822,1741,Nordland,Saltdal,18402020,,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1821,1741,Nordland,Beiarn,18392020,,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1824,1741,Nordland,Sørfold,18452020,0,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1823,1741,Nordland,Fauske-Fuossko,18412020,,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1834,1741,Nordland,"Bø, Nordland",18672020,,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1833,1741,Nordland,Hadsel,18662020,55.556,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1836,1741,Nordland,Sortland,18702020,,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1835,1741,Nordland,Øksnes,18682020,,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1830,1741,Nordland,Flakstad,18592020,0,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1829,1741,Nordland,Værøy,18572020,,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1832,1741,Nordland,Vågan,18652020,,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1831,1741,Nordland,Vestvågøy,18602020,,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1809,1741,Nordland,Vefsn,18242020,,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1810,1741,Nordland,Grane,18252020,,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1811,1741,Nordland,Aarborte-Hattfjelldal,18262020,,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1808,1741,Nordland,Leirfjord,18222020,,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1805,1741,Nordland,Vevelstad,18162020,0,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1806,1741,Nordland,"Herøy, Nordland",18182020,,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1812,1741,Nordland,Dønna,18272020,,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1807,1741,Nordland,Alstahaug,18202020,0,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1818,1741,Nordland,Rødøy,18362020,0,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1817,1741,Nordland,Træna,18352020,0,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1820,1741,Nordland,Gildeskål,18382020,0,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1819,1741,Nordland,Meløy,18372020,0,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1814,1741,Nordland,Hemnes,18322020,0,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1813,1741,Nordland,Nesna,18282020,,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1816,1741,Nordland,Lurøy,18342020,0,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1815,1741,Nordland,Rana,18332020,11.806,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1858,1742,Viken,Frogn,30222020,,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1857,1742,Viken,Ås,30212020,0,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1860,1742,Viken,Bærum,30242020,15.978,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1859,1742,Viken,Nesodden,30232020,,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1854,1742,Viken,"Våler, Viken",30182020,,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1853,1742,Viken,Råde,30172020,,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1856,1742,Viken,Nordre Follo,30202020,0,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1855,1742,Viken,Vestby,30192020,0,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1866,1742,Viken,Lillestrøm,30302020,18.182,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1865,1742,Viken,Lørenskog,30292020,17.568,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1868,1742,Viken,Gjerdrum,30322020,0,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1867,1742,Viken,Nittedal,30312020,11.364,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1862,1742,Viken,Aurskog-Høland,30262020,53.846,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1861,1742,Viken,Asker,30252020,14.286,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1864,1742,Viken,Enebakk,30282020,16.667,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1863,1742,Viken,Rælingen,30272020,0,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1841,1742,Viken,Moss,30022020,6.667,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1840,1742,Viken,Halden,30012020,,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1842,1742,Viken,Sarpsborg,30032020,8.333,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1843,1742,Viken,Fredrikstad,30042020,32.11,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1838,1741,Nordland,Moskenes,18742020,,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1837,1741,Nordland,Andøy,18712020,0,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1742,388,Norge,Viken,302020,11.027,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1839,1741,Nordland,Hamarøy,18752020,0,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1844,1742,Viken,Drammen,30052020,,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1849,1742,Viken,Marker,30132020,0,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Ventetid på støttekontakt,294,1850,1742,Viken,Indre Østfold,30142020,12.273,Årlig,Andel vedtak om støttekontakt med iverksettingstid på 31 dager eller mer,%,2021-01-01T00:00:00,2021-12-31T00:00:00
