QualityIndicatorName,QualityIndicatorId,LocationId,LocationParentId,ParentName,LocationName,OrgNumber,Value,PeriodType,MeasureName,MeasureType,TimeFrom,TimeTo
Andel brukertilpassede plasser i enerom med bad/WC,45,2035,1747,Trøndelag,Røros,50252020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1792,1740,Møre og Romsdal,Sunndal,15632020,84.5,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1793,1740,Møre og Romsdal,Surnadal,15662020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1794,1740,Møre og Romsdal,Smøla,15732020,92,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1795,1740,Møre og Romsdal,Aure,15762020,92.9,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1796,1740,Møre og Romsdal,Volda,15772020,97.9,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1797,1740,Møre og Romsdal,Fjord,15782020,87.2,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,2052,1747,Trøndelag,Grong,50452020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1798,1740,Møre og Romsdal,Hustadvika,15792020,98.1,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,2029,1747,Trøndelag,Steinkjer,50062020,99,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,2030,1747,Trøndelag,Namsos,50072020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,2031,1747,Trøndelag,Frøya,50142020,0,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,2032,1747,Trøndelag,Osen,50202020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,2033,1747,Trøndelag,Oppdal,50212020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,2034,1747,Trøndelag,Rennebu,50222020,53.1,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,2028,1747,Trøndelag,Trondheim,50012020,88,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1791,1740,Møre og Romsdal,Tingvoll,15602020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,2053,1747,Trøndelag,Høylandet,50462020,95.5,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,2055,1747,Trøndelag,Flatanger,50492020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1819,1741,Nordland,Meløy,18372020,87.1,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1818,1741,Nordland,Rødøy,18362020,88.9,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1817,1741,Nordland,Træna,18352020,92.3,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1816,1741,Nordland,Lurøy,18342020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1815,1741,Nordland,Rana,18332020,74.7,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1814,1741,Nordland,Hemnes,18322020,90,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1813,1741,Nordland,Nesna,18282020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1812,1741,Nordland,Dønna,18272020,38.1,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1811,1741,Nordland,Aarborte-Hattfjelldal,18262020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1810,1741,Nordland,Grane,18252020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1809,1741,Nordland,Vefsn,18242020,97.3,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1808,1741,Nordland,Leirfjord,18222020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1807,1741,Nordland,Alstahaug,18202020,96.2,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1806,1741,Nordland,"Herøy, Nordland",18182020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1805,1741,Nordland,Vevelstad,18162020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1804,1741,Nordland,Vega,18152020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1803,1741,Nordland,Brønnøy,18132020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,2056,1747,Trøndelag,Leka,50522020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,2057,1747,Trøndelag,Inderøy,50532020,70,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,2058,1747,Trøndelag,Indre Fosen,50542020,99.1,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,2059,1747,Trøndelag,Heim,50552020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,2060,1747,Trøndelag,Hitra,50562020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,2061,1747,Trøndelag,Ørland,50572020,96.2,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,2054,1747,Trøndelag,Overhalla,50472020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,2062,1747,Trøndelag,Åfjord,50582020,91.1,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,2064,1747,Trøndelag,Nærøysund,50602020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,2065,1747,Trøndelag,Rindal,50612020,95.8,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1799,1741,Nordland,Bodø,18042020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1800,1741,Nordland,Narvik,18062020,91,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1801,1741,Nordland,Bindal,18112020,68.4,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1802,1741,Nordland,Sømna,18122020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,2063,1747,Trøndelag,Orkland,50592020,50,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1821,1741,Nordland,Beiarn,18392020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2020-01-01T00:00:00,2020-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1958,1744,Vestfold og Telemark,Tokke,38242020,71.4,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1870,1742,Viken,Nes,30342020,98.3,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,2044,1747,Trøndelag,Stjørdal,50352020,29.6,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,2084,1748,Troms og Finnmark,Karlsøy,54232020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1956,1744,Vestfold og Telemark,Nissedal,38222020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1869,1742,Viken,Ullensaker,30332020,83.1,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,2070,1748,Troms og Finnmark,Vadsø,54052020,70,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1925,1743,Innlandet,Gausdal,34412020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,2043,1747,Trøndelag,Meråker,50342020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1828,1741,Nordland,Røst,18562020,83.3,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1864,1742,Viken,Enebakk,30282020,86.3,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1929,1743,Innlandet,Søndre Land,34472020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1829,1741,Nordland,Værøy,18572020,0,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1865,1742,Viken,Lørenskog,30292020,97.2,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,2039,1747,Trøndelag,Skaun,50292020,88.4,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1960,1745,Agder,Risør,42012020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1955,1744,Vestfold og Telemark,Kviteseid,38212020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1951,1744,Vestfold og Telemark,Midt-Telemark,38172020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1928,1743,Innlandet,Gran,34462020,75.8,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1889,1742,Viken,Jevnaker,30532020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,2040,1747,Trøndelag,Malvik,50312020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1980,1745,Agder,Åseral,42242020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1959,1744,Vestfold og Telemark,Vinje,38252020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1867,1742,Viken,Nittedal,30312020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,2030,1747,Trøndelag,Namsos,50072020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,2041,1747,Trøndelag,Selbu,50322020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1927,1743,Innlandet,Vestre Toten,34432020,50,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1952,1744,Vestfold og Telemark,Tinn,38182020,98.6,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1936,1743,Innlandet,Vang,34542020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1868,1742,Viken,Gjerdrum,30322020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,2071,1748,Troms og Finnmark,Hammerfest,54062020,97,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1926,1743,Innlandet,Østre Toten,34422020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1866,1742,Viken,Lillestrøm,30302020,83.9,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1860,1742,Viken,Bærum,30242020,84.4,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1957,1744,Vestfold og Telemark,Fyresdal,38232020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1827,1741,Nordland,Evenes,18532020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1887,1742,Viken,Rollag,30512020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,2035,1747,Trøndelag,Røros,50252020,45.7,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1876,1742,Viken,Nesbyen (tidligere Nes),30402020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1920,1743,Innlandet,Nord-Fron,34362020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1895,1743,Innlandet,Ringsaker,34112020,79.5,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1958,1744,Vestfold og Telemark,Tokke,38242020,71.4,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,2086,1748,Troms og Finnmark,Storfjord-Omasvuotna-Omasvuono,54252020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1824,1741,Nordland,Sørfold,18452020,69.7,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,2028,1747,Trøndelag,Trondheim,50012020,89.5,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1934,1743,Innlandet,Vestre Slidre,34522020,10,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1877,1742,Viken,Gol,30412020,93.3,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1954,1744,Vestfold og Telemark,Seljord,38202020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,2087,1748,Troms og Finnmark,Gáivuotna-Kåfjord-Kaivuono,54262020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1956,1744,Vestfold og Telemark,Nissedal,38222020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1959,1744,Vestfold og Telemark,Vinje,38252020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1953,1744,Vestfold og Telemark,Hjartdal,38192020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1919,1743,Innlandet,Vågå,34352020,75.6,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,2034,1747,Trøndelag,Rennebu,50222020,50,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,2066,1748,Troms og Finnmark,Tromsø,54012020,82.5,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,2046,1747,Trøndelag,Levanger,50372020,91.7,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1983,1745,Agder,Kvinesdal,42272020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1878,1742,Viken,Hemsedal,30422020,95.5,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,2044,1747,Trøndelag,Stjørdal,50352020,49.7,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,2027,1746,Vestland,Stryn,46512020,45.6,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,2043,1747,Trøndelag,Meråker,50342020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1921,1743,Innlandet,Sel,34372020,53.6,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1875,1742,Viken,Flå,30392020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1825,1741,Nordland,Steigen,18482020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1957,1744,Vestfold og Telemark,Fyresdal,38232020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,2069,1748,Troms og Finnmark,Vardø,54042020,88.2,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1871,1742,Viken,Eidsvoll,30352020,69.9,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1981,1745,Agder,Lyngdal,42252020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1888,1742,Viken,Nore og Uvdal,30522020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1924,1743,Innlandet,Øyer,34402020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1872,1742,Viken,Nannestad,30362020,54.2,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2016-01-01T00:00:00,2016-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,2072,1748,Troms og Finnmark,Kvæfjord,54112020,97.3,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,2068,1748,Troms og Finnmark,Alta,54032020,88.9,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2015-01-01T00:00:00,2015-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1956,1744,Vestfold og Telemark,Nissedal,38222020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Andel brukertilpassede plasser i enerom med bad/WC,45,1923,1743,Innlandet,Ringebu,34392020,100,Årlig,Andel brukertilpassede plasser i enerom med bad/WC,%,2021-01-01T00:00:00,2021-12-31T00:00:00
