QualityIndicatorName,QualityIndicatorId,LocationId,LocationParentId,ParentName,LocationName,OrgNumber,Value,PeriodType,MeasureName,MeasureType,TimeFrom,TimeTo
Lokaliseringsteknologi til personer med demens,331,2042,1747,Trøndelag,Tydal,50332020,,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1765,1739,Rogaland,Suldal,11342020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,2043,1747,Trøndelag,Meråker,50342020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,2044,1747,Trøndelag,Stjørdal,50352020,8.247,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,2045,1747,Trøndelag,Frosta,50362020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,2046,1747,Trøndelag,Levanger,50372020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,2047,1747,Trøndelag,Verdal,50382020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,2048,1747,Trøndelag,Snåsa,50412020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1763,1739,Rogaland,Strand,11302020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,2049,1747,Trøndelag,Lierne,50422020,,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1764,1739,Rogaland,Hjelmeland,11332020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1768,1739,Rogaland,Bokn,11452020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,2034,1747,Trøndelag,Rennebu,50222020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,2035,1747,Trøndelag,Røros,50252020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,2036,1747,Trøndelag,Holtålen,50262020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1767,1739,Rogaland,Kvitsøy,11442020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,2041,1747,Trøndelag,Selbu,50322020,,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,2038,1747,Trøndelag,Melhus,50282020,,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,2039,1747,Trøndelag,Skaun,50292020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1766,1739,Rogaland,Sauda,11352020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,2040,1747,Trøndelag,Malvik,50312020,,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,2037,1747,Trøndelag,Midtre Gauldal,50272020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,2050,1747,Trøndelag,Raarvihke - Røyrvik,50432020,,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,2059,1747,Trøndelag,Heim,50552020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,2060,1747,Trøndelag,Hitra,50562020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1759,1739,Rogaland,Time,11212020,,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,2061,1747,Trøndelag,Ørland,50572020,,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,2062,1747,Trøndelag,Åfjord,50582020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,2063,1747,Trøndelag,Orkland,50592020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1758,1739,Rogaland,Klepp,11202020,,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,2064,1747,Trøndelag,Nærøysund,50602020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,2065,1747,Trøndelag,Rindal,50612020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1748,388,Norge,Troms og Finnmark,542020,2.415,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,2058,1747,Trøndelag,Indre Fosen,50542020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,2051,1747,Trøndelag,Namsskogan,50442020,,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1762,1739,Rogaland,Randaberg,11272020,15.789,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,2052,1747,Trøndelag,Grong,50452020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,2053,1747,Trøndelag,Høylandet,50462020,,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,2054,1747,Trøndelag,Overhalla,50472020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1760,1739,Rogaland,Gjesdal,11222020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,2057,1747,Trøndelag,Inderøy,50532020,,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1967,1745,Agder,Gjerstad,42112020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,2055,1747,Trøndelag,Flatanger,50492020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1761,1739,Rogaland,Sola,11242020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,2056,1747,Trøndelag,Leka,50522020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1820,1741,Nordland,Gildeskål,18382020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1877,1742,Viken,Gol,30412020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1878,1742,Viken,Hemsedal,30422020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1879,1742,Viken,Ål,30432020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1819,1741,Nordland,Meløy,18372020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1880,1742,Viken,Hol,30442020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1881,1742,Viken,Sigdal,30452020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1882,1742,Viken,Krødsherad,30462020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1818,1741,Nordland,Rødøy,18362020,,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1883,1742,Viken,Modum,30472020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1884,1742,Viken,Øvre Eiker,30482020,,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1876,1742,Viken,Nesbyen (tidligere Nes),30402020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1868,1742,Viken,Gjerdrum,30322020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1869,1742,Viken,Ullensaker,30332020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1870,1742,Viken,Nes,30342020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1822,1741,Nordland,Saltdal,18402020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1871,1742,Viken,Eidsvoll,30352020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1872,1742,Viken,Nannestad,30362020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1873,1742,Viken,Hurdal,30372020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1821,1741,Nordland,Beiarn,18392020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1874,1742,Viken,Hole,30382020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1875,1742,Viken,Flå,30392020,,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1823,1741,Nordland,Fauske-Fuossko,18412020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1893,1743,Innlandet,Lillehammer,34052020,4.103,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1814,1741,Nordland,Hemnes,18322020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1894,1743,Innlandet,Gjøvik,34072020,,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1895,1743,Innlandet,Ringsaker,34112020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1896,1743,Innlandet,Løten,34122020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1813,1741,Nordland,Nesna,18282020,,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1897,1743,Innlandet,Stange,34132020,,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1898,1743,Innlandet,Nord-Odal,34142020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1899,1743,Innlandet,Sør-Odal,34152020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1812,1741,Nordland,Dønna,18272020,,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1892,1743,Innlandet,Hamar,34032020,3.828,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1885,1742,Viken,Lier,30492020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1817,1741,Nordland,Træna,18352020,,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1886,1742,Viken,Flesberg,30502020,,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1887,1742,Viken,Rollag,30512020,,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1888,1742,Viken,Nore og Uvdal,30522020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1889,1742,Viken,Jevnaker,30532020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1890,1742,Viken,Lunner,30542020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1743,388,Norge,Innlandet,342020,2.635,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1815,1741,Nordland,Rana,18332020,,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1891,1743,Innlandet,Kongsvinger,34012020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1816,1741,Nordland,Lurøy,18342020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1900,1743,Innlandet,Eidskog,34162020,,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1867,1742,Viken,Nittedal,30312020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1843,1742,Viken,Fredrikstad,30042020,2.99,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1831,1741,Nordland,Vestvågøy,18602020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1844,1742,Viken,Drammen,30052020,6.122,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1845,1742,Viken,Kongsberg,30062020,11.724,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1846,1742,Viken,Ringerike,30072020,3.165,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1830,1741,Nordland,Flakstad,18592020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1847,1742,Viken,Hvaler,30112020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1848,1742,Viken,Aremark,30122020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1849,1742,Viken,Marker,30132020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1829,1741,Nordland,Værøy,18572020,,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1850,1742,Viken,Indre Østfold,30142020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1842,1742,Viken,Sarpsborg,30032020,2.49,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1835,1741,Nordland,Øksnes,18682020,,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1834,1741,Nordland,"Bø, Nordland",18672020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1836,1741,Nordland,Sortland,18702020,,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1837,1741,Nordland,Andøy,18712020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1838,1741,Nordland,Moskenes,18742020,,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1839,1741,Nordland,Hamarøy,18752020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1742,388,Norge,Viken,302020,2.394,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1840,1742,Viken,Halden,30012020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1832,1741,Nordland,Vågan,18652020,,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1841,1742,Viken,Moss,30022020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1833,1741,Nordland,Hadsel,18662020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1860,1742,Viken,Bærum,30242020,4.64,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1861,1742,Viken,Asker,30252020,,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1825,1741,Nordland,Steigen,18482020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1862,1742,Viken,Aurskog-Høland,30262020,,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1863,1742,Viken,Rælingen,30272020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1864,1742,Viken,Enebakk,30282020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1824,1741,Nordland,Sørfold,18452020,,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1865,1742,Viken,Lørenskog,30292020,6.557,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1866,1742,Viken,Lillestrøm,30302020,,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1859,1742,Viken,Nesodden,30232020,,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1851,1742,Viken,Skiptvet,30152020,,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1852,1742,Viken,Rakkestad,30162020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1828,1741,Nordland,Røst,18562020,,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1853,1742,Viken,Råde,30172020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1854,1742,Viken,"Våler, Viken",30182020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1826,1741,Nordland,Lødingen,18512020,,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1855,1742,Viken,Vestby,30192020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1827,1741,Nordland,Evenes,18532020,,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1856,1742,Viken,Nordre Follo,30202020,2.604,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1857,1742,Viken,Ås,30212020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1858,1742,Viken,Frogn,30222020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1943,1744,Vestfold og Telemark,Skien,38072020,3.883,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1798,1740,Møre og Romsdal,Hustadvika,15792020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1944,1744,Vestfold og Telemark,Notodden,38082020,,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1945,1744,Vestfold og Telemark,Færder,38112020,11.278,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1946,1744,Vestfold og Telemark,Siljan,38122020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1947,1744,Vestfold og Telemark,Bamble,38132020,20,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1948,1744,Vestfold og Telemark,Kragerø,38142020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1949,1744,Vestfold og Telemark,Drangedal,38152020,,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1796,1740,Møre og Romsdal,Volda,15772020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1950,1744,Vestfold og Telemark,Nome,38162020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1797,1740,Møre og Romsdal,Fjord,15782020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
Lokaliseringsteknologi til personer med demens,331,1800,1741,Nordland,Narvik,18062020,0,Årlig,Andel med lokaliseringsteknologi,%,2021-01-01T00:00:00,2021-12-31T00:00:00
