QualityIndicatorName,QualityIndicatorId,LocationId,LocationParentId,ParentName,LocationName,OrgNumber,Value,PeriodType,MeasureName,MeasureType,TimeFrom,TimeTo
Hjelp til reise til og fra arbeid og utdanning,273,2082,1748,Troms og Finnmark,Senja,54212020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2071,1748,Troms og Finnmark,Hammerfest,54062020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1748,388,Norge,Troms og Finnmark,542020,,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2065,1747,Trøndelag,Rindal,50612020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2062,1747,Trøndelag,Åfjord,50582020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2061,1747,Trøndelag,Ørland,50572020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2064,1747,Trøndelag,Nærøysund,50602020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2070,1748,Troms og Finnmark,Vadsø,54052020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2069,1748,Troms og Finnmark,Vardø,54042020,,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2066,1748,Troms og Finnmark,Tromsø,54012020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2068,1748,Troms og Finnmark,Alta,54032020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2067,1748,Troms og Finnmark,Harstad,54022020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2098,1748,Troms og Finnmark,Lebesby,54382020,,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2097,1748,Troms og Finnmark,Kárášjohka-Karasjok,54372020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2095,1748,Troms og Finnmark,Nordkapp,54352020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2094,1748,Troms og Finnmark,Måsøy,54342020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2096,1748,Troms og Finnmark,Porsanger-Porsángu-Porsanki,54362020,,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2103,1748,Troms og Finnmark,Båtsfjord,54432020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2102,1748,Troms og Finnmark,Unjárga-Nesseby,54422020,,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2099,1748,Troms og Finnmark,Gamvik,54392020,,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2101,1748,Troms og Finnmark,Deatnu-Tana,54412020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2100,1748,Troms og Finnmark,Berlevåg,54402020,,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2093,1748,Troms og Finnmark,Hasvik,54332020,,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2087,1748,Troms og Finnmark,Gáivuotna-Kåfjord-Kaivuono,54262020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2086,1748,Troms og Finnmark,Storfjord-Omasvuotna-Omasvuono,54252020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2084,1748,Troms og Finnmark,Karlsøy,54232020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2083,1748,Troms og Finnmark,Balsfjord,54222020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2085,1748,Troms og Finnmark,Lyngen,54242020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2092,1748,Troms og Finnmark,Loppa,54322020,,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2091,1748,Troms og Finnmark,Guovdageaidnu-Kautokeino,54302020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2088,1748,Troms og Finnmark,Skjervøy,54272020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2090,1748,Troms og Finnmark,Kvænangen,54292020,,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2089,1748,Troms og Finnmark,Nordreisa-Ráisa-Raisi,54282020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2058,1747,Trøndelag,Indre Fosen,50542020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2030,1747,Trøndelag,Namsos,50072020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2029,1747,Trøndelag,Steinkjer,50062020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2028,1747,Trøndelag,Trondheim,50012020,3.089,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1747,388,Norge,Trøndelag,502020,1.459,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2027,1746,Vestland,Stryn,46512020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2031,1747,Trøndelag,Frøya,50142020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2035,1747,Trøndelag,Røros,50252020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2034,1747,Trøndelag,Rennebu,50222020,,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2033,1747,Trøndelag,Oppdal,50212020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2032,1747,Trøndelag,Osen,50202020,,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2020,1746,Vestland,Luster,46442020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2019,1746,Vestland,Årdal,46432020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2018,1746,Vestland,Lærdal,46422020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2017,1746,Vestland,Aurland,46412020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2016,1746,Vestland,Sogndal,46402020,,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2026,1746,Vestland,Gloppen,46502020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2021,1746,Vestland,Askvoll,46452020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2025,1746,Vestland,Stad,46492020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2024,1746,Vestland,Bremanger,46482020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2023,1746,Vestland,Sunnfjord,46472020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2022,1746,Vestland,Fjaler,46462020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2036,1747,Trøndelag,Holtålen,50262020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2052,1747,Trøndelag,Grong,50452020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2051,1747,Trøndelag,Namsskogan,50442020,,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2049,1747,Trøndelag,Lierne,50422020,,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2048,1747,Trøndelag,Snåsa,50412020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2050,1747,Trøndelag,Raarvihke - Røyrvik,50432020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2057,1747,Trøndelag,Inderøy,50532020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2056,1747,Trøndelag,Leka,50522020,,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2053,1747,Trøndelag,Høylandet,50462020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2055,1747,Trøndelag,Flatanger,50492020,,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2054,1747,Trøndelag,Overhalla,50472020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2047,1747,Trøndelag,Verdal,50382020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2041,1747,Trøndelag,Selbu,50322020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2040,1747,Trøndelag,Malvik,50312020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2039,1747,Trøndelag,Skaun,50292020,,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2038,1747,Trøndelag,Melhus,50282020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2037,1747,Trøndelag,Midtre Gauldal,50272020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2042,1747,Trøndelag,Tydal,50332020,,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2046,1747,Trøndelag,Levanger,50372020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2045,1747,Trøndelag,Frosta,50362020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2044,1747,Trøndelag,Stjørdal,50352020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2043,1747,Trøndelag,Meråker,50342020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,2104,1748,Troms og Finnmark,Sør-Varanger,54442020,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1664,1650,Trøndelag,Snillfjord (-2019),5012,,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1663,1650,Trøndelag,Hemne (-2019),5011,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,642,405,Nordland,Ballangen (-2019),1854,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,637,405,Nordland,Hamarøy (-2019),1849,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,611,405,Nordland,Narvik (-2019),1805,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,560,402,Møre og Romsdal,Halsa (-2019),1571,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,638,405,Nordland,Tysfjord (-2019),1850,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1665,1650,Trøndelag,Hitra (-2019),5013,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2018-01-01T00:00:00,2018-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,638,405,Nordland,Tysfjord (-2019),1850,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,637,405,Nordland,Hamarøy (-2019),1849,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,611,405,Nordland,Narvik (-2019),1805,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,560,402,Møre og Romsdal,Halsa (-2019),1571,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2019-01-01T00:00:00,2019-12-31T00:00:00
Hjelp til reise til og fra arbeid og utdanning,273,1676,1650,Trøndelag,Orkdal (-2019),5024,0,Årlig,Andel søkere/tjenestemottakere med  behov og ønsker om transporttjeneste i forbindelse med arbeid og utdanning  uten rapportering på om tjenesten er mottatt,%,2018-01-01T00:00:00,2018-12-31T00:00:00
