QualityIndicatorName,QualityIndicatorId,LocationId,LocationParentId,ParentName,LocationName,OrgNumber,Value,PeriodType,MeasureName,MeasureType,TimeFrom,TimeTo
Avtalevarighet på kommunenes fastleger,330,1953,1744,Vestfold og Telemark,Hjartdal,38192020,2,Årlig,Antall nye fastlegeavtaler siste år,Antall,2019-01-01T00:00:00,2019-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1952,1744,Vestfold og Telemark,Tinn,38182020,1,Årlig,Antall nye fastlegeavtaler siste år,Antall,2020-01-01T00:00:00,2020-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1952,1744,Vestfold og Telemark,Tinn,38182020,0,Årlig,Antall nye fastlegeavtaler siste år,Antall,2019-01-01T00:00:00,2019-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2078,1748,Troms og Finnmark,Salangen,54172020,1,Årlig,Antall nye fastlegeavtaler siste år,Antall,2018-01-01T00:00:00,2018-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1890,1742,Viken,Lunner,30542020,2,Årlig,Antall nye fastlegeavtaler siste år,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1952,1744,Vestfold og Telemark,Tinn,38182020,4,Årlig,Antall nye fastlegeavtaler siste år,Antall,2018-01-01T00:00:00,2018-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1953,1744,Vestfold og Telemark,Hjartdal,38192020,0,Årlig,Antall nye fastlegeavtaler siste år,Antall,2020-01-01T00:00:00,2020-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2077,1748,Troms og Finnmark,Bardu,54162020,1,Årlig,Antall nye fastlegeavtaler siste år,Antall,2019-01-01T00:00:00,2019-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1954,1744,Vestfold og Telemark,Seljord,38202020,1,Årlig,Antall nye fastlegeavtaler siste år,Antall,2020-01-01T00:00:00,2020-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1955,1744,Vestfold og Telemark,Kviteseid,38212020,1,Årlig,Antall nye fastlegeavtaler siste år,Antall,2019-01-01T00:00:00,2019-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1955,1744,Vestfold og Telemark,Kviteseid,38212020,0,Årlig,Antall nye fastlegeavtaler siste år,Antall,2018-01-01T00:00:00,2018-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1888,1742,Viken,Nore og Uvdal,30522020,1,Årlig,Antall nye fastlegeavtaler siste år,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1764,1739,Rogaland,Hjelmeland,11332020,0,Årlig,Antall nye fastlegeavtaler siste år,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1954,1744,Vestfold og Telemark,Seljord,38202020,2,Årlig,Antall nye fastlegeavtaler siste år,Antall,2018-01-01T00:00:00,2018-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1954,1744,Vestfold og Telemark,Seljord,38202020,0,Årlig,Antall nye fastlegeavtaler siste år,Antall,2019-01-01T00:00:00,2019-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2079,1748,Troms og Finnmark,Målselv,54182020,2,Årlig,Antall nye fastlegeavtaler siste år,Antall,2018-01-01T00:00:00,2018-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1893,1743,Innlandet,Lillehammer,34052020,1,Årlig,Antall nye fastlegeavtaler siste år,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1950,1744,Vestfold og Telemark,Nome,38162020,0,Årlig,Antall nye fastlegeavtaler siste år,Antall,2018-01-01T00:00:00,2018-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1949,1744,Vestfold og Telemark,Drangedal,38152020,0,Årlig,Antall nye fastlegeavtaler siste år,Antall,2020-01-01T00:00:00,2020-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1949,1744,Vestfold og Telemark,Drangedal,38152020,0,Årlig,Antall nye fastlegeavtaler siste år,Antall,2019-01-01T00:00:00,2019-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2079,1748,Troms og Finnmark,Målselv,54182020,0,Årlig,Antall nye fastlegeavtaler siste år,Antall,2019-01-01T00:00:00,2019-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1948,1744,Vestfold og Telemark,Kragerø,38142020,0,Årlig,Antall nye fastlegeavtaler siste år,Antall,2020-01-01T00:00:00,2020-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1949,1744,Vestfold og Telemark,Drangedal,38152020,0,Årlig,Antall nye fastlegeavtaler siste år,Antall,2018-01-01T00:00:00,2018-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2078,1748,Troms og Finnmark,Salangen,54172020,4,Årlig,Antall nye fastlegeavtaler siste år,Antall,2020-01-01T00:00:00,2020-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1951,1744,Vestfold og Telemark,Midt-Telemark,38172020,1,Årlig,Antall nye fastlegeavtaler siste år,Antall,2019-01-01T00:00:00,2019-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1891,1743,Innlandet,Kongsvinger,34012020,1,Årlig,Antall nye fastlegeavtaler siste år,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2078,1748,Troms og Finnmark,Salangen,54172020,0,Årlig,Antall nye fastlegeavtaler siste år,Antall,2019-01-01T00:00:00,2019-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1951,1744,Vestfold og Telemark,Midt-Telemark,38172020,1,Årlig,Antall nye fastlegeavtaler siste år,Antall,2020-01-01T00:00:00,2020-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1763,1739,Rogaland,Strand,11302020,2,Årlig,Antall nye fastlegeavtaler siste år,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1950,1744,Vestfold og Telemark,Nome,38162020,1,Årlig,Antall nye fastlegeavtaler siste år,Antall,2019-01-01T00:00:00,2019-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1892,1743,Innlandet,Hamar,34032020,3,Årlig,Antall nye fastlegeavtaler siste år,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1950,1744,Vestfold og Telemark,Nome,38162020,0,Årlig,Antall nye fastlegeavtaler siste år,Antall,2020-01-01T00:00:00,2020-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1951,1744,Vestfold og Telemark,Midt-Telemark,38172020,2,Årlig,Antall nye fastlegeavtaler siste år,Antall,2018-01-01T00:00:00,2018-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1894,1743,Innlandet,Gjøvik,34072020,4,Årlig,Antall nye fastlegeavtaler siste år,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2077,1748,Troms og Finnmark,Bardu,54162020,3,Årlig,Antall nye fastlegeavtaler siste år,Antall,2018-01-01T00:00:00,2018-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2075,1748,Troms og Finnmark,Gratangen,54142020,0,Årlig,Antall nye fastlegeavtaler siste år,Antall,2019-01-01T00:00:00,2019-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1960,1745,Agder,Risør,42012020,0,Årlig,Antall nye fastlegeavtaler siste år,Antall,2018-01-01T00:00:00,2018-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1881,1742,Viken,Sigdal,30452020,0,Årlig,Antall nye fastlegeavtaler siste år,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1960,1745,Agder,Risør,42012020,1,Årlig,Antall nye fastlegeavtaler siste år,Antall,2019-01-01T00:00:00,2019-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1959,1744,Vestfold og Telemark,Vinje,38252020,0,Årlig,Antall nye fastlegeavtaler siste år,Antall,2020-01-01T00:00:00,2020-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1765,1739,Rogaland,Suldal,11342020,0,Årlig,Antall nye fastlegeavtaler siste år,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1959,1744,Vestfold og Telemark,Vinje,38252020,0,Årlig,Antall nye fastlegeavtaler siste år,Antall,2019-01-01T00:00:00,2019-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1882,1742,Viken,Krødsherad,30462020,0,Årlig,Antall nye fastlegeavtaler siste år,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1959,1744,Vestfold og Telemark,Vinje,38252020,2,Årlig,Antall nye fastlegeavtaler siste år,Antall,2018-01-01T00:00:00,2018-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2075,1748,Troms og Finnmark,Gratangen,54142020,0,Årlig,Antall nye fastlegeavtaler siste år,Antall,2018-01-01T00:00:00,2018-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1961,1745,Agder,Grimstad,42022020,5,Årlig,Antall nye fastlegeavtaler siste år,Antall,2020-01-01T00:00:00,2020-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2074,1748,Troms og Finnmark,Ibestad,54132020,0,Årlig,Antall nye fastlegeavtaler siste år,Antall,2019-01-01T00:00:00,2019-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1962,1745,Agder,Arendal,42032020,4,Årlig,Antall nye fastlegeavtaler siste år,Antall,2019-01-01T00:00:00,2019-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1962,1745,Agder,Arendal,42032020,2,Årlig,Antall nye fastlegeavtaler siste år,Antall,2018-01-01T00:00:00,2018-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1880,1742,Viken,Hol,30442020,1,Årlig,Antall nye fastlegeavtaler siste år,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2074,1748,Troms og Finnmark,Ibestad,54132020,1,Årlig,Antall nye fastlegeavtaler siste år,Antall,2020-01-01T00:00:00,2020-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1960,1745,Agder,Risør,42012020,1,Årlig,Antall nye fastlegeavtaler siste år,Antall,2020-01-01T00:00:00,2020-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1961,1745,Agder,Grimstad,42022020,1,Årlig,Antall nye fastlegeavtaler siste år,Antall,2018-01-01T00:00:00,2018-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1961,1745,Agder,Grimstad,42022020,1,Årlig,Antall nye fastlegeavtaler siste år,Antall,2019-01-01T00:00:00,2019-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1885,1742,Viken,Lier,30492020,1,Årlig,Antall nye fastlegeavtaler siste år,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2076,1748,Troms og Finnmark,Loabák - Lavangen,54152020,2,Årlig,Antall nye fastlegeavtaler siste år,Antall,2019-01-01T00:00:00,2019-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1957,1744,Vestfold og Telemark,Fyresdal,38232020,1,Årlig,Antall nye fastlegeavtaler siste år,Antall,2018-01-01T00:00:00,2018-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1956,1744,Vestfold og Telemark,Nissedal,38222020,0,Årlig,Antall nye fastlegeavtaler siste år,Antall,2020-01-01T00:00:00,2020-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1956,1744,Vestfold og Telemark,Nissedal,38222020,0,Årlig,Antall nye fastlegeavtaler siste år,Antall,2019-01-01T00:00:00,2019-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2076,1748,Troms og Finnmark,Loabák - Lavangen,54152020,0,Årlig,Antall nye fastlegeavtaler siste år,Antall,2020-01-01T00:00:00,2020-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1886,1742,Viken,Flesberg,30502020,0,Årlig,Antall nye fastlegeavtaler siste år,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1955,1744,Vestfold og Telemark,Kviteseid,38212020,0,Årlig,Antall nye fastlegeavtaler siste år,Antall,2020-01-01T00:00:00,2020-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1956,1744,Vestfold og Telemark,Nissedal,38222020,1,Årlig,Antall nye fastlegeavtaler siste år,Antall,2018-01-01T00:00:00,2018-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1958,1744,Vestfold og Telemark,Tokke,38242020,0,Årlig,Antall nye fastlegeavtaler siste år,Antall,2019-01-01T00:00:00,2019-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2075,1748,Troms og Finnmark,Gratangen,54142020,0,Årlig,Antall nye fastlegeavtaler siste år,Antall,2020-01-01T00:00:00,2020-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1883,1742,Viken,Modum,30472020,3,Årlig,Antall nye fastlegeavtaler siste år,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1958,1744,Vestfold og Telemark,Tokke,38242020,1,Årlig,Antall nye fastlegeavtaler siste år,Antall,2020-01-01T00:00:00,2020-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1957,1744,Vestfold og Telemark,Fyresdal,38232020,0,Årlig,Antall nye fastlegeavtaler siste år,Antall,2019-01-01T00:00:00,2019-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1884,1742,Viken,Øvre Eiker,30482020,0,Årlig,Antall nye fastlegeavtaler siste år,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2076,1748,Troms og Finnmark,Loabák - Lavangen,54152020,2,Årlig,Antall nye fastlegeavtaler siste år,Antall,2018-01-01T00:00:00,2018-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1957,1744,Vestfold og Telemark,Fyresdal,38232020,1,Årlig,Antall nye fastlegeavtaler siste år,Antall,2020-01-01T00:00:00,2020-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1958,1744,Vestfold og Telemark,Tokke,38242020,0,Årlig,Antall nye fastlegeavtaler siste år,Antall,2018-01-01T00:00:00,2018-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1759,1739,Rogaland,Time,11212020,3,Årlig,Antall nye fastlegeavtaler siste år,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1939,1744,Vestfold og Telemark,Tønsberg,38032020,1,Årlig,Antall nye fastlegeavtaler siste år,Antall,2018-01-01T00:00:00,2018-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1939,1744,Vestfold og Telemark,Tønsberg,38032020,3,Årlig,Antall nye fastlegeavtaler siste år,Antall,2019-01-01T00:00:00,2019-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1903,1743,Innlandet,"Våler, Innlandet",34192020,0,Årlig,Antall nye fastlegeavtaler siste år,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2083,1748,Troms og Finnmark,Balsfjord,54222020,0,Årlig,Antall nye fastlegeavtaler siste år,Antall,2020-01-01T00:00:00,2020-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1938,1744,Vestfold og Telemark,Holmestrand,38022020,1,Årlig,Antall nye fastlegeavtaler siste år,Antall,2019-01-01T00:00:00,2019-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1904,1743,Innlandet,Elverum,34202020,3,Årlig,Antall nye fastlegeavtaler siste år,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1938,1744,Vestfold og Telemark,Holmestrand,38022020,1,Årlig,Antall nye fastlegeavtaler siste år,Antall,2020-01-01T00:00:00,2020-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1939,1744,Vestfold og Telemark,Tønsberg,38032020,1,Årlig,Antall nye fastlegeavtaler siste år,Antall,2020-01-01T00:00:00,2020-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1940,1744,Vestfold og Telemark,Sandefjord,38042020,1,Årlig,Antall nye fastlegeavtaler siste år,Antall,2020-01-01T00:00:00,2020-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1941,1744,Vestfold og Telemark,Larvik,38052020,5,Årlig,Antall nye fastlegeavtaler siste år,Antall,2018-01-01T00:00:00,2018-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2082,1748,Troms og Finnmark,Senja,54212020,1,Årlig,Antall nye fastlegeavtaler siste år,Antall,2020-01-01T00:00:00,2020-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1941,1744,Vestfold og Telemark,Larvik,38052020,4,Årlig,Antall nye fastlegeavtaler siste år,Antall,2019-01-01T00:00:00,2019-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1902,1743,Innlandet,Åsnes,34182020,4,Årlig,Antall nye fastlegeavtaler siste år,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1940,1744,Vestfold og Telemark,Sandefjord,38042020,10,Årlig,Antall nye fastlegeavtaler siste år,Antall,2018-01-01T00:00:00,2018-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1940,1744,Vestfold og Telemark,Sandefjord,38042020,3,Årlig,Antall nye fastlegeavtaler siste år,Antall,2019-01-01T00:00:00,2019-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2083,1748,Troms og Finnmark,Balsfjord,54222020,1,Årlig,Antall nye fastlegeavtaler siste år,Antall,2018-01-01T00:00:00,2018-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2083,1748,Troms og Finnmark,Balsfjord,54222020,2,Årlig,Antall nye fastlegeavtaler siste år,Antall,2019-01-01T00:00:00,2019-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1938,1744,Vestfold og Telemark,Holmestrand,38022020,2,Årlig,Antall nye fastlegeavtaler siste år,Antall,2018-01-01T00:00:00,2018-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1907,1743,Innlandet,Stor-Elvdal,34232020,1,Årlig,Antall nye fastlegeavtaler siste år,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1935,1743,Innlandet,Øystre Slidre,34532020,1,Årlig,Antall nye fastlegeavtaler siste år,Antall,2020-01-01T00:00:00,2020-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1758,1739,Rogaland,Klepp,11202020,0,Årlig,Antall nye fastlegeavtaler siste år,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1936,1743,Innlandet,Vang,34542020,1,Årlig,Antall nye fastlegeavtaler siste år,Antall,2018-01-01T00:00:00,2018-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1935,1743,Innlandet,Øystre Slidre,34532020,0,Årlig,Antall nye fastlegeavtaler siste år,Antall,2019-01-01T00:00:00,2019-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1934,1743,Innlandet,Vestre Slidre,34522020,1,Årlig,Antall nye fastlegeavtaler siste år,Antall,2020-01-01T00:00:00,2020-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1935,1743,Innlandet,Øystre Slidre,34532020,0,Årlig,Antall nye fastlegeavtaler siste år,Antall,2018-01-01T00:00:00,2018-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2084,1748,Troms og Finnmark,Karlsøy,54232020,1,Årlig,Antall nye fastlegeavtaler siste år,Antall,2020-01-01T00:00:00,2020-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1936,1743,Innlandet,Vang,34542020,0,Årlig,Antall nye fastlegeavtaler siste år,Antall,2019-01-01T00:00:00,2019-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1937,1744,Vestfold og Telemark,Horten,38012020,1,Årlig,Antall nye fastlegeavtaler siste år,Antall,2019-01-01T00:00:00,2019-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2084,1748,Troms og Finnmark,Karlsøy,54232020,0,Årlig,Antall nye fastlegeavtaler siste år,Antall,2018-01-01T00:00:00,2018-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1905,1743,Innlandet,Trysil,34212020,0,Årlig,Antall nye fastlegeavtaler siste år,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1937,1744,Vestfold og Telemark,Horten,38012020,4,Årlig,Antall nye fastlegeavtaler siste år,Antall,2020-01-01T00:00:00,2020-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1937,1744,Vestfold og Telemark,Horten,38012020,4,Årlig,Antall nye fastlegeavtaler siste år,Antall,2018-01-01T00:00:00,2018-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1906,1743,Innlandet,Åmot,34222020,1,Årlig,Antall nye fastlegeavtaler siste år,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2084,1748,Troms og Finnmark,Karlsøy,54232020,0,Årlig,Antall nye fastlegeavtaler siste år,Antall,2019-01-01T00:00:00,2019-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1936,1743,Innlandet,Vang,34542020,0,Årlig,Antall nye fastlegeavtaler siste år,Antall,2020-01-01T00:00:00,2020-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1901,1743,Innlandet,Grue,34172020,0,Årlig,Antall nye fastlegeavtaler siste år,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1946,1744,Vestfold og Telemark,Siljan,38122020,1,Årlig,Antall nye fastlegeavtaler siste år,Antall,2018-01-01T00:00:00,2018-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1946,1744,Vestfold og Telemark,Siljan,38122020,1,Årlig,Antall nye fastlegeavtaler siste år,Antall,2019-01-01T00:00:00,2019-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2080,1748,Troms og Finnmark,Sørreisa,54192020,1,Årlig,Antall nye fastlegeavtaler siste år,Antall,2018-01-01T00:00:00,2018-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1896,1743,Innlandet,Løten,34122020,1,Årlig,Antall nye fastlegeavtaler siste år,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1945,1744,Vestfold og Telemark,Færder,38112020,0,Årlig,Antall nye fastlegeavtaler siste år,Antall,2020-01-01T00:00:00,2020-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1945,1744,Vestfold og Telemark,Færder,38112020,2,Årlig,Antall nye fastlegeavtaler siste år,Antall,2019-01-01T00:00:00,2019-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1897,1743,Innlandet,Stange,34132020,0,Årlig,Antall nye fastlegeavtaler siste år,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2080,1748,Troms og Finnmark,Sørreisa,54192020,1,Årlig,Antall nye fastlegeavtaler siste år,Antall,2019-01-01T00:00:00,2019-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1945,1744,Vestfold og Telemark,Færder,38112020,5,Årlig,Antall nye fastlegeavtaler siste år,Antall,2018-01-01T00:00:00,2018-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1946,1744,Vestfold og Telemark,Siljan,38122020,0,Årlig,Antall nye fastlegeavtaler siste år,Antall,2020-01-01T00:00:00,2020-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1947,1744,Vestfold og Telemark,Bamble,38132020,1,Årlig,Antall nye fastlegeavtaler siste år,Antall,2020-01-01T00:00:00,2020-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1762,1739,Rogaland,Randaberg,11272020,0,Årlig,Antall nye fastlegeavtaler siste år,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1948,1744,Vestfold og Telemark,Kragerø,38142020,1,Årlig,Antall nye fastlegeavtaler siste år,Antall,2019-01-01T00:00:00,2019-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1948,1744,Vestfold og Telemark,Kragerø,38142020,1,Årlig,Antall nye fastlegeavtaler siste år,Antall,2018-01-01T00:00:00,2018-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1895,1743,Innlandet,Ringsaker,34112020,2,Årlig,Antall nye fastlegeavtaler siste år,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1947,1744,Vestfold og Telemark,Bamble,38132020,0,Årlig,Antall nye fastlegeavtaler siste år,Antall,2018-01-01T00:00:00,2018-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2079,1748,Troms og Finnmark,Målselv,54182020,4,Årlig,Antall nye fastlegeavtaler siste år,Antall,2020-01-01T00:00:00,2020-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1947,1744,Vestfold og Telemark,Bamble,38132020,4,Årlig,Antall nye fastlegeavtaler siste år,Antall,2019-01-01T00:00:00,2019-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1761,1739,Rogaland,Sola,11242020,5,Årlig,Antall nye fastlegeavtaler siste år,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1900,1743,Innlandet,Eidskog,34162020,1,Årlig,Antall nye fastlegeavtaler siste år,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2082,1748,Troms og Finnmark,Senja,54212020,4,Årlig,Antall nye fastlegeavtaler siste år,Antall,2019-01-01T00:00:00,2019-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1943,1744,Vestfold og Telemark,Skien,38072020,3,Årlig,Antall nye fastlegeavtaler siste år,Antall,2018-01-01T00:00:00,2018-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1942,1744,Vestfold og Telemark,Porsgrunn,38062020,2,Årlig,Antall nye fastlegeavtaler siste år,Antall,2020-01-01T00:00:00,2020-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1942,1744,Vestfold og Telemark,Porsgrunn,38062020,8,Årlig,Antall nye fastlegeavtaler siste år,Antall,2019-01-01T00:00:00,2019-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1941,1744,Vestfold og Telemark,Larvik,38052020,5,Årlig,Antall nye fastlegeavtaler siste år,Antall,2020-01-01T00:00:00,2020-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1760,1739,Rogaland,Gjesdal,11222020,2,Årlig,Antall nye fastlegeavtaler siste år,Antall,2021-01-01T00:00:00,2021-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1942,1744,Vestfold og Telemark,Porsgrunn,38062020,7,Årlig,Antall nye fastlegeavtaler siste år,Antall,2018-01-01T00:00:00,2018-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,1943,1744,Vestfold og Telemark,Skien,38072020,5,Årlig,Antall nye fastlegeavtaler siste år,Antall,2019-01-01T00:00:00,2019-12-31T00:00:00
Avtalevarighet på kommunenes fastleger,330,2080,1748,Troms og Finnmark,Sørreisa,54192020,3,Årlig,Antall nye fastlegeavtaler siste år,Antall,2020-01-01T00:00:00,2020-12-31T00:00:00
